timestamp,Ts,Ps,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22
2024-06-07 12:00:00,293.46991949999995,1010.013716905067,292.8336181640625,296.69970703125,297.5341796875,296.60418701171875,294.7672119140625,290.7579040527344,286.6224060058594,284.10040283203125,285.055419921875,282.9010009765625,279.32537841796875,274.3294982910156,268.29248046875,261.3601989746094,254.2705078125,246.90109252929688,238.02670288085938,228.935302734375,218.01409912109375,207.52040100097656,199.86050415039062,210.2761993408203,221.82179260253906,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,150.0745849609375,369.20660400390625,596.9976806640625,829.6057739257812,1067.2169189453125,1559.3280029296875,2073.197021484375,2613.0048828125,3188.39501953125,3805.409912109375,4464.587890625,5169.9091796875,5926.7939453125,6743.5361328125,7632.712890625,8612.146484375,9705.388671875,10952.0107421875,12411.4501953125,14200.23046875,16609.19921875,20687.380859375,26458.0703125
2024-06-07 15:00:00,304.07675836088447,1007.4712614375001,299.8132019042969,297.6925048828125,296.0332946777344,296.36248779296875,294.7828063964844,290.67779541015625,286.44281005859375,283.831787109375,284.436279296875,282.6109924316406,279.2003173828125,274.285888671875,268.4544982910156,261.74871826171875,254.69329833984375,246.86749267578125,238.56170654296875,229.423095703125,219.95140075683594,205.64840698242188,198.36749267578125,210.3834991455078,220.11610412597656,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,153.65679931640625,376.1116943359375,603.1887817382812,836.0336303710938,1073.8734130859375,1565.2640380859375,2079.2470703125,2618.9580078125,3194.0419921875,3809.471923828125,4468.2109375,5172.76904296875,5930.9130859375,6748.0849609375,7638.2119140625,8618.484375,9713.013671875,10962.4677734375,12428.4501953125,14219.6796875,16615.23046875,20700.509765625,26459.91015625
2024-06-07 18:00:00,306.09661910893135,1004.8111051875001,303.58831787109375,301.21832275390625,299.069091796875,296.65911865234375,294.4691162109375,289.87481689453125,286.9097900390625,284.4398193359375,284.5697937011719,283.37420654296875,279.33990478515625,274.2294006347656,268.375,261.65118408203125,254.70669555664062,247.0552978515625,238.86399841308594,229.38319396972656,220.75230407714844,205.1707000732422,198.39089965820312,210.1278076171875,218.40679931640625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,128.6510009765625,353.818603515625,583.5911254882812,817.0972290039062,1055.5634765625,1547.135009765625,2061.14208984375,2601.7451171875,3176.531982421875,3793.297119140625,4452.93896484375,5157.65380859375,5914.912109375,6732.990234375,7622.98486328125,8603.595703125,9699.4990234375,10949.6650390625,12422.0498046875,14212.1201171875,16600.0,20685.25,26433.4609375
2024-06-07 21:00:00,297.0406081505385,1003.432537670692,300.4873046875,301.38580322265625,299.75592041015625,297.84588623046875,295.6643981933594,291.22320556640625,286.41290283203125,284.972900390625,285.63031005859375,283.4088134765625,279.26708984375,274.0657958984375,268.3201904296875,261.5068054199219,254.64459228515625,246.97360229492188,239.10020446777344,230.08909606933594,219.5854034423828,206.1136932373047,199.1024932861328,209.98890686035156,218.8583984375,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,122.31268310546875,346.74639892578125,576.7357177734375,811.4317016601562,1050.038330078125,1543.781005859375,2057.77197265625,2598.14306640625,3174.97509765625,3792.85400390625,4452.4619140625,5157.72412109375,5913.783203125,6731.83984375,7620.7529296875,8601.0771484375,9697.103515625,10948.7568359375,12422.8798828125,14215.919921875,16603.169921875,20689.369140625,26414.9609375
2024-06-08 00:00:00,294.3856101226033,1004.5471616941295,297.1669006347656,300.29998779296875,299.15692138671875,297.9801025390625,296.04010009765625,291.5700988769531,286.72320556640625,285.4931945800781,287.36322021484375,284.201416015625,279.8507995605469,274.33477783203125,268.335205078125,261.2835998535156,254.438720703125,246.6407012939453,238.5908966064453,230.55299377441406,219.18919372558594,205.9416046142578,199.1569061279297,208.7218017578125,221.68429565429688,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,129.43359375,352.0329895019531,581.2352294921875,815.1998291015625,1055.120361328125,1548.637939453125,2063.64404296875,2604.284912109375,3184.69091796875,3805.2060546875,4466.0283203125,5172.14306640625,5929.8271484375,6745.7919921875,7635.1298828125,8614.19921875,9708.1982421875,10959.8876953125,12431.6904296875,14224.490234375,16607.69140625,20695.44921875,26445.9609375
2024-06-08 03:00:00,292.3956864211203,1004.8965269285045,295.07708740234375,298.6965026855469,299.0469970703125,297.7514953613281,295.92327880859375,291.318603515625,286.71832275390625,285.85040283203125,287.581787109375,284.14862060546875,279.50701904296875,274.102783203125,268.1401062011719,261.25750732421875,254.264404296875,246.35040283203125,238.39939880371094,231.0850067138672,218.59730529785156,206.08779907226562,199.57290649414062,210.00999450683594,220.60940551757812,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,133.7528076171875,355.0295104980469,583.9036865234375,817.5684204101562,1057.199951171875,1550.18896484375,2064.744140625,2606.02294921875,3186.64892578125,3807.470947265625,4468.3857421875,5173.65185546875,5930.10498046875,6746.26220703125,7635.5029296875,8613.931640625,9706.49609375,10959.3974609375,12428.9599609375,14222.3203125,16605.330078125,20703.029296875,26445.0
2024-06-08 06:00:00,291.1891092442885,1006.315185546875,293.7412109375,297.3609924316406,297.9580993652344,297.0281066894531,295.3280944824219,291.08441162109375,286.47491455078125,285.606689453125,286.95611572265625,283.7864990234375,279.2764892578125,273.80780029296875,267.82989501953125,261.3992004394531,254.18350219726562,246.31919860839844,239.060302734375,231.5247039794922,218.9613037109375,206.19729614257812,200.53399658203125,208.04049682617188,221.06419372558594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,132.3634033203125,353.1275939941406,580.51611328125,813.680908203125,1052.843505859375,1545.9139404296875,2060.60205078125,2601.075927734375,3180.9609375,3800.56103515625,4460.35107421875,5164.90087890625,5921.00390625,6737.24609375,7626.4111328125,8603.990234375,9697.966796875,10955.4990234375,12425.2197265625,14218.009765625,16607.0,20689.869140625,26434.279296875
2024-06-08 09:00:00,290.4280195393582,1005.4524626093751,292.61138916015625,296.49139404296875,297.8594970703125,297.076416015625,295.25958251953125,290.9326171875,287.35821533203125,286.03131103515625,287.1734924316406,284.1311950683594,279.4602966308594,273.85400390625,267.81500244140625,261.59039306640625,253.96499633789062,246.4918975830078,239.76980590820312,231.76210021972656,218.7626953125,206.4073028564453,198.1051025390625,209.13180541992188,221.07249450683594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,124.4287109375,343.6944885253906,570.5189208984375,805.0712280273438,1043.559326171875,1535.1099853515625,2051.01611328125,2593.39794921875,3172.85693359375,3793.472900390625,4453.64111328125,5158.43798828125,5914.13623046875,6731.26513671875,7619.796875,8597.93359375,9693.998046875,10955.080078125,12424.759765625,14221.740234375,16607.66015625,20673.48046875,26430.55078125
2024-06-08 12:00:00,295.45424472236044,1006.4549040156251,294.38739013671875,296.01861572265625,297.63470458984375,296.84228515625,295.02471923828125,290.6896057128906,286.984619140625,286.6422119140625,287.40087890625,283.9501953125,279.14300537109375,274.0120849609375,268.0025939941406,261.7149963378906,254.1510009765625,246.71839904785156,242.38409423828125,231.48719787597656,219.1519012451172,206.75059509277344,197.89920043945312,209.78619384765625,219.73309326171875,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,137.12640380859375,356.9599914550781,583.3767700195312,816.5313720703125,1055.6439208984375,1547.470947265625,2062.708984375,2604.506103515625,3185.43701171875,3805.534912109375,4465.701171875,5170.384765625,5926.22607421875,6743.61376953125,7632.7421875,8611.767578125,9712.2587890625,10978.9169921875,12447.580078125,14247.75,16623.3203125,20684.849609375,26445.060546875
2024-06-08 15:00:00,305.83968547836776,1004.307293530067,302.4337158203125,300.06707763671875,297.926513671875,295.76708984375,293.82708740234375,290.86920166015625,287.0413818359375,287.8314208984375,287.2235107421875,284.0592041015625,279.4013977050781,273.91741943359375,268.05511474609375,261.6799011230469,254.3389892578125,246.76499938964844,243.51519775390625,231.48129272460938,219.88600158691406,206.86749267578125,196.2418975830078,208.78289794921875,219.6678924560547,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,129.72848510742188,354.2123107910156,582.2952880859375,815.0991821289062,1052.83203125,1544.9150390625,2059.369140625,2603.33203125,3184.905029296875,3805.132080078125,4465.8818359375,5170.40380859375,5926.751953125,6744.01220703125,7633.52783203125,8612.2587890625,9717.939453125,10985.5087890625,12454.1904296875,14257.25,16624.990234375,20695.44921875,26452.08984375
2024-06-08 18:00:00,307.46650659345426,1001.97119140625,305.8660888671875,303.2460021972656,301.10601806640625,298.6890869140625,296.5,291.78131103515625,286.8204040527344,287.60040283203125,287.10809326171875,284.2974853515625,279.5339050292969,273.8865051269531,268.248291015625,261.7703857421875,254.6173095703125,247.8220977783203,243.70089721679688,231.35890197753906,220.2758026123047,207.16180419921875,195.70730590820312,210.42959594726562,219.6719970703125,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,94.414794921875,320.410400390625,552.0023193359375,787.32861328125,1026.599365234375,1520.7900390625,2037.39697265625,2579.589111328125,3160.94189453125,3781.654052734375,4442.35302734375,5147.4150390625,5903.80712890625,6721.47216796875,7611.3701171875,8592.49609375,9702.7587890625,10970.1181640625,12439.5,14241.23046875,16604.19921875,20681.41015625,26425.029296875
2024-06-08 21:00:00,301.4046005679156,998.0371519285045,301.76519775390625,303.89691162109375,302.00689697265625,299.8369140625,297.52191162109375,292.8114929199219,287.8547058105469,288.51348876953125,288.51800537109375,284.9525146484375,279.7760009765625,274.10760498046875,268.2810974121094,262.177490234375,254.4578857421875,247.93069458007812,243.62559509277344,231.47140502929688,220.51499938964844,206.87030029296875,196.4871063232422,210.4250946044922,219.32200622558594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,80.49911499023438,306.4179992675781,537.9227294921875,774.17138671875,1014.3651123046875,1510.4000244140625,2028.844970703125,2572.847900390625,3157.027099609375,3779.802001953125,4441.615234375,5146.9921875,5903.69189453125,6721.76806640625,7612.97412109375,8593.4619140625,9702.9501953125,10971.4921875,12441.41015625,14242.2998046875,16605.009765625,20683.0390625,26422.4609375
2024-06-09 00:00:00,299.6027352877009,999.004803295692,301.735107421875,301.36077880859375,299.9608154296875,298.53570556640625,296.845703125,292.8621826171875,288.3914794921875,292.287109375,289.90789794921875,285.30810546875,279.9381103515625,274.4039001464844,268.6328125,261.96868896484375,254.1676025390625,247.62730407714844,243.43060302734375,231.5467987060547,219.8175048828125,206.9842987060547,195.7342987060547,210.6031951904297,220.42970275878906,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,83.33819580078125,308.15179443359375,538.584716796875,772.7625732421875,1012.922119140625,1508.9329833984375,2027.453125,2576.64990234375,3165.14208984375,3789.763916015625,4451.611328125,5158.06298828125,5915.10205078125,6734.2138671875,7622.86083984375,8603.150390625,9709.9169921875,10977.7255859375,12448.8095703125,14245.7001953125,16603.5,20681.5,26408.0
2024-06-09 03:00:00,299.75616016030415,999.327801342567,300.28961181640625,299.91949462890625,299.52947998046875,298.8494873046875,296.660888671875,292.3074035644531,290.8388977050781,292.4888000488281,289.7252197265625,284.92559814453125,279.56170654296875,274.247802734375,268.5823974609375,261.776611328125,254.119384765625,247.53109741210938,243.14320373535156,231.7082061767578,220.3809051513672,205.92120361328125,197.92840576171875,210.3784942626953,219.93890380859375,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,81.40280151367188,305.06890869140625,534.3602294921875,769.406005859375,1009.4041748046875,1504.114013671875,2022.30517578125,2575.180908203125,3163.802001953125,3787.635009765625,4449.09375,5154.4501953125,5912.11279296875,6730.494140625,7619.52197265625,8598.998046875,9705.896484375,10974.8115234375,12444.98046875,14240.3896484375,16594.7109375,20676.349609375,26411.48046875
2024-06-09 06:00:00,300.4235839573271,1000.9498291015625,300.49591064453125,299.62689208984375,297.97821044921875,297.0581970214844,296.11688232421875,292.27191162109375,291.93231201171875,292.7039794921875,289.5740051269531,284.85858154296875,279.6831970214844,274.5986022949219,268.65771484375,261.5718994140625,253.6514892578125,247.3690948486328,243.36849975585938,231.80960083007812,220.23199462890625,205.83909606933594,199.97869873046875,210.72300720214844,220.3179931640625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,74.22329711914062,296.6886901855469,524.7385864257812,758.551025390625,998.3214111328125,1492.5460205078125,2011.239990234375,2565.56689453125,3153.623046875,3776.946044921875,4438.64306640625,5144.3291015625,5902.31884765625,6720.61279296875,7607.9560546875,8588.2529296875,9692.109375,10959.9833984375,12434.4599609375,14228.4501953125,16585.98046875,20667.880859375,26399.66015625
2024-06-09 09:00:00,297.9443171643582,997.445965405067,298.19818115234375,297.5816955566406,296.6929016113281,296.1575012207031,295.2100830078125,291.99969482421875,293.04681396484375,293.33038330078125,289.961181640625,284.78619384765625,279.78961181640625,274.771484375,268.42401123046875,261.34710693359375,253.252685546875,247.4593048095703,242.66209411621094,231.90480041503906,219.77969360351562,205.8625946044922,198.26559448242188,208.7093963623047,219.9615020751953,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,67.6488037109375,289.5216979980469,516.97607421875,748.177978515625,987.31591796875,1480.22900390625,2000.553955078125,2555.449951171875,3145.488037109375,3768.72509765625,4430.2783203125,5136.546875,5894.50390625,6711.90478515625,7599.294921875,8576.107421875,9682.05078125,10950.037109375,12421.25,14216.48046875,16573.55078125,20654.080078125,26398.05078125
2024-06-09 12:00:00,296.9266617641155,1002.933638780067,297.235107421875,296.111083984375,296.21209716796875,295.66229248046875,294.5783996582031,291.46820068359375,290.98321533203125,292.86920166015625,289.5994873046875,284.70758056640625,279.981201171875,274.6033935546875,268.2222900390625,261.0216979980469,253.18499755859375,247.31190490722656,241.74099731445312,231.61239624023438,219.97450256347656,205.0458984375,199.98109436035156,209.13330078125,218.25100708007812,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,88.75338745117188,308.3268127441406,535.503173828125,768.4752807617188,1005.41845703125,1498.071044921875,2016.321044921875,2568.325927734375,3157.720947265625,3781.032958984375,4442.7646484375,5149.078125,5906.3701171875,6722.63818359375,7609.16796875,8587.5400390625,9690.4091796875,10954.2509765625,12426.009765625,14217.9296875,16571.009765625,20656.48046875,26406.109375
2024-06-09 15:00:00,305.3872848451116,1000.8587126093751,303.85968017578125,300.9873046875,298.8433837890625,296.67138671875,294.35638427734375,289.75921630859375,289.41650390625,291.93438720703125,289.05218505859375,284.52252197265625,279.6072998046875,274.38031005859375,268.32989501953125,261.27020263671875,253.74349975585938,247.5001983642578,241.67990112304688,231.14559936523438,219.49229431152344,204.88839721679688,200.94509887695312,210.722900390625,217.16490173339844,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,84.23870849609375,310.77801513671875,538.9260864257812,772.8115234375,1011.677001953125,1502.06201171875,2016.951171875,2567.466064453125,3155.2451171875,3777.97705078125,4438.7490234375,5144.3662109375,5901.5078125,6718.6298828125,7606.22900390625,8585.47265625,9688.904296875,10951.4541015625,12420.8798828125,14211.7001953125,16569.0,20665.0390625,26389.609375
