date,Ts,Ps,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22
2024-09-17 06:00:00,287.5636172713365,1006.8489990234375,290.72161865234375,293.8547058105469,293.9547119140625,292.4096984863281,290.4606018066406,286.98248291015625,285.50750732421875,282.8939208984375,280.50531005859375,277.666015625,273.30010986328125,269.92327880859375,264.18060302734375,257.7877197265625,251.47998046875,245.60780334472656,237.9873046875,231.1593017578125,220.53179931640625,208.14109802246094,204.3708038330078,210.3596954345703,218.9683074951172,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,142.8341064453125,360.8258056640625,585.4389038085938,814.819580078125,1050.165283203125,1533.583984375,2042.53515625,2579.6640625,3149.1201171875,3754.951904296875,4400.6240234375,5092.48291015625,5837.90283203125,6643.14111328125,7520.1162109375,8492.265625,9581.912109375,10835.50390625,12310.5498046875,14111.83984375,16554.9609375,20736.41015625,26482.099609375
2024-09-17 09:00:00,286.76362947836776,1007.584029405067,289.02630615234375,292.1611022949219,292.7626037597656,291.71759033203125,290.017578125,287.172607421875,285.8240051269531,282.843994140625,280.3389892578125,277.66571044921875,273.1918029785156,270.3660888671875,264.82598876953125,258.91021728515625,251.40289306640625,246.06480407714844,238.8690948486328,231.25880432128906,220.8448944091797,209.58709716796875,205.12049865722656,211.15640258789062,219.49339294433594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,140.55801391601562,357.2278137207031,579.5059204101562,808.5471801757812,1042.54345703125,1527.23095703125,2036.4140625,2574.258056640625,3142.35009765625,3748.05810546875,4393.822265625,5087.0029296875,5833.3330078125,6641.55810546875,7520.7412109375,8493.6796875,9585.994140625,10842.0283203125,12319.1396484375,14129.830078125,16554.37890625,20729.990234375,26484.48046875
2024-09-17 12:00:00,296.2019678356417,1007.565185546875,292.77130126953125,290.8961181640625,291.75091552734375,291.07611083984375,289.7510986328125,288.2705078125,286.419677734375,283.18829345703125,280.42327880859375,277.58258056640625,274.22149658203125,270.643798828125,265.47900390625,258.4967041015625,251.32589721679688,245.3372039794922,238.61720275878906,231.63780212402344,220.2845001220703,208.81939697265625,206.61990356445312,211.326904296875,219.5561981201172,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,146.04739379882812,363.0801086425781,584.7340698242188,814.147216796875,1047.518310546875,1533.010009765625,2044.0380859375,2581.758056640625,3151.2880859375,3756.738037109375,4403.365234375,5098.43701171875,5846.0078125,6654.73388671875,7533.0322265625,8504.5849609375,9594.900390625,10851.751953125,12328.2099609375,14133.7197265625,16561.349609375,20735.490234375,26501.4296875
2024-09-17 15:00:00,307.0919887319782,1005.9087614375001,300.1358947753906,297.26190185546875,295.1195068359375,292.96099853515625,290.769287109375,286.55389404296875,286.9631042480469,283.4967041015625,280.50750732421875,277.3594055175781,274.6051025390625,270.4302062988281,265.2297058105469,258.4420166015625,251.448486328125,245.11309814453125,238.5644073486328,231.84129333496094,219.6676025390625,209.756103515625,208.45799255371094,212.69140625,220.09500122070312,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,130.622314453125,352.627685546875,579.2232055664062,809.5548706054688,1044.850341796875,1530.0689697265625,2039.7080078125,2578.924072265625,3149.3310546875,3756.572998046875,4404.494140625,5099.201171875,5847.6259765625,6655.35986328125,7534.0068359375,8504.966796875,9594.017578125,10852.18359375,12326.26953125,14130.509765625,16565.509765625,20751.509765625,26533.009765625
2024-09-17 18:00:00,308.446941808298,1001.8799528437501,303.8070068359375,300.68768310546875,298.28839111328125,296.11700439453125,293.92840576171875,289.1962890625,284.48199462890625,283.6256103515625,280.49560546875,277.2393798828125,274.92730712890625,271.33551025390625,264.61199951171875,258.5552062988281,251.8013916015625,244.95249938964844,238.70660400390625,232.06399536132812,219.70779418945312,209.36639404296875,208.9528045654297,212.65859985351562,218.09930419921875,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,93.33358764648438,318.039794921875,546.3333129882812,779.382080078125,1016.4052734375,1506.1309814453125,2017.369140625,2553.264892578125,3125.427001953125,3732.35498046875,4381.0390625,5078.35498046875,5826.80908203125,6633.4931640625,7512.61181640625,8484.119140625,9573.5810546875,10833.5107421875,12308.01953125,14112.009765625,16561.1796875,20744.83984375,26514.890625
2024-09-17 21:00:00,302.39812111928853,999.4702573972545,302.43780517578125,300.5625,298.4224853515625,296.01251220703125,293.8223876953125,289.2274169921875,284.39678955078125,283.4219970703125,281.3059997558594,277.11651611328125,275.5614929199219,271.27728271484375,265.36651611328125,258.9600830078125,251.8817138671875,244.31260681152344,239.84910583496094,231.78709411621094,219.44090270996094,210.8101043701172,207.2830047607422,211.4561004638672,218.54409790039062,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,82.9718017578125,307.02020263671875,535.6533813476562,769.033203125,1006.36279296875,1496.6629638671875,2007.4091796875,2543.717041015625,3118.2099609375,3726.052001953125,4375.673828125,5073.38916015625,5822.4912109375,6630.625,7511.30908203125,8480.734375,9571.7158203125,10832.9345703125,12305.759765625,14107.2197265625,16575.509765625,20742.029296875,26511.810546875
2024-09-18 00:00:00,294.6956027265625,1002.6192106562501,297.2763977050781,299.4017028808594,297.5078125,295.3377990722656,293.6405944824219,289.413818359375,284.94671630859375,282.2227783203125,279.84100341796875,279.32159423828125,275.02801513671875,270.5823974609375,264.58502197265625,258.5126037597656,250.14251708984375,245.21560668945312,240.48550415039062,231.8675994873047,219.65879821777344,209.85690307617188,205.77999877929688,210.19810485839844,219.00469970703125,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,107.53158569335938,330.2027893066406,558.4776000976562,790.5057983398438,1027.4892578125,1517.1629638671875,2029.3408203125,2566.173095703125,3136.27001953125,3745.60693359375,4395.9248046875,5090.9072265625,5838.63916015625,6644.7587890625,7522.35107421875,8488.232421875,9582.701171875,10847.5,12321.0498046875,14119.9404296875,16587.919921875,20751.25,26517.689453125
2024-09-18 03:00:00,294.045538408351,1002.1095671015626,295.206298828125,296.5762939453125,297.18389892578125,296.142578125,294.4425964355469,290.8399963378906,286.61859130859375,283.14111328125,282.882080078125,281.15850830078125,276.90667724609375,270.46051025390625,263.9033203125,256.72991943359375,250.35260009765625,243.37130737304688,240.28399658203125,231.4091033935547,220.2593994140625,209.6291046142578,207.08819580078125,209.64649963378906,219.69580078125,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,102.96881103515625,323.7575988769531,551.17431640625,784.334228515625,1021.46435546875,1513.428955078125,2027.9189453125,2568.06005859375,3140.9970703125,3754.090087890625,4408.6103515625,5105.6240234375,5851.5078125,6653.91796875,7527.4912109375,8491.759765625,9579.5048828125,10842.3193359375,12315.6201171875,14122.26953125,16581.900390625,20751.189453125,26512.55078125
2024-09-18 06:00:00,291.4457465330552,1001.8830046015626,292.357177734375,295.9871826171875,297.33721923828125,297.0382080078125,295.46319580078125,291.10418701171875,287.130615234375,283.2681884765625,280.0106201171875,278.67620849609375,275.66790771484375,270.41680908203125,263.8275146484375,256.79559326171875,250.418212890625,243.12010192871094,238.7711944580078,231.15750122070312,219.72369384765625,210.60690307617188,206.4257049560547,209.9720001220703,219.16200256347656,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,100.50119018554688,319.59930419921875,546.313720703125,778.7838745117188,1017.23486328125,1510.873046875,2025.5439453125,2566.427978515625,3137.6279296875,3745.050048828125,4395.0966796875,5091.31494140625,5836.52880859375,6639.41015625,7514.02099609375,8478.431640625,9562.7421875,10821.3681640625,12292.2900390625,14103.0,16561.75,20733.740234375,26490.91015625
2024-09-18 09:00:00,291.27105206430525,1001.4976286250001,291.22698974609375,294.84698486328125,297.6961975097656,297.65118408203125,295.8262023925781,292.086181640625,287.8560791015625,283.86810302734375,279.472900390625,278.0498962402344,275.7742004394531,270.16839599609375,263.93768310546875,257.46490478515625,250.99929809570312,242.67449951171875,238.12010192871094,230.99569702148438,219.743896484375,210.1156005859375,205.22999572753906,211.33090209960938,219.4145965576172,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,98.93209838867188,317.31048583984375,544.2921142578125,777.0548095703125,1016.800048828125,1511.032958984375,2027.8291015625,2570.383056640625,3142.2890625,3748.712890625,4398.3232421875,5093.8408203125,5839.31298828125,6643.0087890625,7520.27392578125,8484.4072265625,9566.015625,10823.326171875,12292.0595703125,14100.9599609375,16557.4296875,20725.05078125,26488.0703125
2024-09-18 12:00:00,301.196405446674,1002.533123608192,296.7532043457031,294.8731994628906,297.97540283203125,297.8027038574219,295.98040771484375,292.3731994628906,287.898193359375,283.78057861328125,279.6405029296875,278.3070068359375,275.6724853515625,270.5805969238281,263.82501220703125,258.29168701171875,250.87841796875,242.86419677734375,236.9925994873047,230.19090270996094,218.75050354003906,210.8997039794922,205.2823944091797,211.885498046875,221.55810546875,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,113.35528564453125,334.5683898925781,559.3903198242188,793.9859008789062,1033.551025390625,1528.404052734375,2045.821044921875,2587.97412109375,3159.948974609375,3766.509033203125,4416.0859375,5112.3369140625,5858.6767578125,6662.990234375,7541.19921875,8505.712890625,9587.6318359375,10836.5751953125,12301.5302734375,14110.2197265625,16578.37890625,20740.759765625,26502.509765625
2024-09-18 15:00:00,312.50326088041567,1003.092330186317,304.9559020996094,302.0758972167969,299.6859130859375,297.5137023925781,295.56591796875,292.46868896484375,288.2536926269531,284.39678955078125,280.64178466796875,276.47869873046875,274.2041015625,270.42718505859375,264.41619873046875,258.58502197265625,250.88140869140625,244.86090087890625,237.14559936523438,230.0384979248047,218.84030151367188,209.93060302734375,205.69900512695312,212.91529846191406,220.80599975585938,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,100.87680053710938,327.4967041015625,556.70751953125,791.6751098632812,1030.604736328125,1525.178955078125,2043.218017578125,2586.916015625,3160.8720703125,3767.47802734375,4413.970703125,5108.94189453125,5855.837890625,6662.1318359375,7539.7080078125,8509.0859375,9595.2509765625,10843.3916015625,12309.08984375,14116.5400390625,16575.69140625,20744.470703125,26526.609375
2024-09-18 18:00:00,314.50994423002504,996.883709545692,307.936279296875,305.0684814453125,302.91851806640625,300.5078125,298.0585021972656,293.4727783203125,288.50848388671875,283.41131591796875,280.1578063964844,278.16778564453125,274.1542053222656,271.33502197265625,265.7438049316406,258.5462951660156,253.04461669921875,244.8072967529297,237.2987060546875,229.88949584960938,218.42649841308594,209.17999267578125,204.86419677734375,212.5229949951172,220.77259826660156,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,67.244384765625,295.4825439453125,528.3010864257812,764.8836059570312,1006.4061279296875,1504.1199951171875,2023.287109375,2567.06103515625,3138.033935546875,3747.537109375,4396.4677734375,5092.4091796875,5842.169921875,6650.47900390625,7532.26611328125,8505.2021484375,9592.009765625,10839.0732421875,12303.080078125,14105.2998046875,16558.66015625,20741.359375,26517.630859375
2024-09-18 21:00:00,307.4225120662737,996.0862241941295,306.1414794921875,305.021484375,302.8815002441406,300.71002197265625,298.52001953125,294.04150390625,289.57830810546875,284.85870361328125,281.10369873046875,275.71319580078125,277.12091064453125,271.959716796875,265.86309814453125,260.20751953125,253.10748291015625,244.88670349121094,236.73390197753906,229.89169311523438,218.2902069091797,209.64759826660156,204.79949951171875,211.08279418945312,219.57969665527344,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,54.602203369140625,282.9818115234375,515.9746704101562,752.7097778320312,994.4044189453125,1492.467041015625,2013.98388671875,2559.137939453125,3133.507080078125,3740.403076171875,4390.876953125,5091.79296875,5842.23876953125,6652.38623046875,7537.501953125,8511.451171875,9597.21484375,10844.0908203125,12308.009765625,14110.7802734375,16563.44140625,20739.23046875,26513.1796875
2024-09-19 00:00:00,301.1105346170243,998.4721159296876,302.3529052734375,302.98291015625,302.0828857421875,300.16278076171875,298.3377990722656,294.48419189453125,290.6441955566406,285.7778015136719,281.1477966308594,277.3670959472656,277.8529968261719,272.3460998535156,266.17718505859375,260.92181396484375,253.01751708984375,245.03370666503906,235.9907989501953,229.61180114746094,217.90859985351562,210.07400512695312,203.160400390625,210.42520141601562,218.7006072998047,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,65.41241455078125,290.336181640625,521.86181640625,758.1472778320312,999.415283203125,1498.633056640625,2020.375,2568.80908203125,3143.544921875,3751.56689453125,4407.7470703125,5109.033203125,5859.962890625,6673.07421875,7558.65087890625,8531.62109375,9617.244140625,10860.7578125,12321.3203125,14122.259765625,16572.12109375,20750.310546875,26522.529296875
2024-09-19 03:00:00,298.26130087815153,997.9756559687501,299.82098388671875,299.18109130859375,300.2764892578125,300.2279968261719,298.76800537109375,295.156494140625,290.9114990234375,286.6614990234375,282.8843994140625,280.87408447265625,277.95172119140625,272.68328857421875,266.6129150390625,260.7119140625,253.158203125,244.68739318847656,235.50210571289062,229.2095947265625,218.0364990234375,209.19580078125,204.0283966064453,210.16329956054688,219.95970153808594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,62.81219482421875,284.81878662109375,514.4490966796875,749.8734741210938,993.2725830078125,1492.8990478515625,2016.14306640625,2564.194091796875,3141.696044921875,3754.25,4411.8017578125,5113.171875,5865.5,6678.41796875,7564.35693359375,8537.212890625,9619.78515625,10862.76953125,12322.3095703125,14118.6201171875,16567.46875,20728.66015625,26519.029296875
2024-09-19 06:00:00,297.8294048538114,994.755535717567,299.02947998046875,298.3975830078125,299.4893798828125,300.3074035644531,299.34808349609375,296.2225036621094,291.72747802734375,286.843017578125,282.68157958984375,279.2742004394531,277.4577941894531,273.247802734375,266.7225036621094,260.80499267578125,253.13760375976562,244.18719482421875,237.035400390625,228.94720458984375,217.92759704589844,208.826904296875,203.87969970703125,213.61090087890625,220.27769470214844,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,44.53118896484375,267.060791015625,495.23052978515625,731.2047729492188,973.18408203125,1475.9630126953125,2000.44384765625,2549.783935546875,3127.14990234375,3738.864013671875,4393.40087890625,5094.59814453125,5847.28076171875,6661.490234375,7546.73291015625,8519.388671875,9603.681640625,10849.9873046875,12308.2900390625,14101.6396484375,16549.7890625,20717.169921875,26487.369140625
2024-09-19 09:00:00,297.96084150180525,994.5154234128795,297.98431396484375,297.5917053222656,299.4342956542969,301.0043029785156,300.2962951660156,296.5343017578125,292.0399169921875,287.029296875,283.23748779296875,279.6625061035156,276.2890930175781,272.4730224609375,266.25421142578125,260.3424987792969,253.40859985351562,244.39309692382812,236.65220642089844,228.51739501953125,217.37179565429688,209.55189514160156,203.1645050048828,212.53460693359375,221.73489379882812,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,42.1636962890625,262.8564453125,491.17431640625,727.28857421875,970.431640625,1472.5269775390625,1998.3291015625,2548.048095703125,3125.77587890625,3738.7470703125,4392.46875,5090.60400390625,5843.36376953125,6655.0400390625,7540.9951171875,8513.61328125,9597.029296875,10838.787109375,12292.83984375,14087.7001953125,16546.48046875,20723.41015625,26489.869140625
2024-09-19 12:00:00,304.35036913432197,996.8963102656251,301.78778076171875,299.3963928222656,297.73748779296875,300.5474853515625,299.96258544921875,296.20111083984375,291.936279296875,287.6661071777344,282.9971923828125,280.035888671875,276.2810974121094,271.1123046875,266.38092041015625,260.08050537109375,252.864990234375,244.564697265625,236.01390075683594,228.15379333496094,218.5426025390625,209.860107421875,204.15249633789062,212.618896484375,221.8903045654297,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,55.833404541015625,279.12158203125,508.04638671875,742.8012084960938,985.577880859375,1487.0009765625,2012.19482421875,2562.35107421875,3141.135009765625,3753.498046875,4406.591796875,5104.64306640625,5855.43408203125,6666.3017578125,7550.83984375,8522.806640625,9607.5400390625,10843.3212890625,12298.990234375,14105.1796875,16561.46875,20724.94921875,26506.869140625
2024-09-19 15:00:00,315.4607518335407,993.736004467567,310.3258056640625,307.4342956542969,305.0142822265625,302.5751037597656,300.35430908203125,295.70928955078125,290.818603515625,286.664306640625,284.47430419921875,281.5635986328125,276.6293029785156,270.755615234375,266.13140869140625,259.81640625,252.3839111328125,245.39869689941406,236.08880615234375,227.20469665527344,219.66229248046875,209.75180053710938,203.82139587402344,213.4571075439453,222.3791046142578,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,40.346099853515625,270.2078857421875,503.73858642578125,742.0968017578125,985.480712890625,1487.18896484375,2010.741943359375,2559.30908203125,3138.5791015625,3754.2509765625,4409.3291015625,5107.35888671875,5856.59521484375,6667.27099609375,7550.48681640625,8522.767578125,9609.64453125,10841.01171875,12301.25,14111.330078125,16556.009765625,20732.490234375,26516.669921875
2024-09-19 18:00:00,317.2145696559543,989.735760326942,313.47528076171875,310.876220703125,308.4302062988281,305.9801940917969,303.51019287109375,298.7421875,293.7171936035156,288.43670654296875,282.99810791015625,278.5430908203125,277.24420166015625,271.3472900390625,265.7969055175781,259.96258544921875,252.73370361328125,245.48199462890625,235.7559051513672,227.47129821777344,219.90370178222656,208.67430114746094,204.17430114746094,212.3477020263672,221.41529846191406,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,4.74688720703125,232.9248046875,469.75970458984375,711.4432983398438,957.15771484375,1463.5439453125,1991.803955078125,2544.137939453125,3124.698974609375,3735.5029296875,4391.10595703125,5090.7578125,5840.6240234375,6651.60986328125,7536.4111328125,8510.283203125,9596.798828125,10829.564453125,12291.0400390625,14095.9599609375,16541.740234375,20727.05078125,26506.490234375
2024-09-19 21:00:00,311.7564254454603,990.734375,312.6499938964844,311.2055969238281,308.8045959472656,306.38140869140625,304.15679931640625,299.13140869140625,294.101806640625,288.8117980957031,283.4962158203125,278.3546142578125,278.11871337890625,272.6007995605469,266.0054931640625,258.99041748046875,252.87319946289062,245.54200744628906,235.74380493164062,228.03619384765625,219.59750366210938,209.44979858398438,204.69610595703125,212.03399658203125,220.2799072265625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,-2.66839599609375,225.79681396484375,461.9462890625,703.9404296875,949.9708251953125,1458.012939453125,1986.9599609375,2540.007080078125,3120.830078125,3732.907958984375,4387.4912109375,5088.626953125,5840.93798828125,6650.8330078125,7532.94189453125,8507.392578125,9593.0810546875,10828.53125,12290.509765625,14093.41015625,16547.46875,20733.529296875,26523.060546875
2024-09-20 00:00:00,304.39463586508646,990.4197202878795,306.3223876953125,309.41497802734375,308.7349853515625,306.77349853515625,304.41741943359375,299.4934997558594,294.57208251953125,289.384521484375,283.91558837890625,278.9942932128906,276.1619873046875,272.1522216796875,265.79888916015625,258.33648681640625,252.127197265625,245.5301971435547,235.802001953125,226.74600219726562,220.44760131835938,210.4145965576172,203.7335968017578,210.6027069091797,220.6479034423828,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,11.805206298828125,239.68289184570312,475.2960205078125,716.7650756835938,962.315185546875,1470.5050048828125,2000.739990234375,2554.260009765625,3135.7490234375,3748.43505859375,4402.10009765625,5101.60205078125,5853.4951171875,6662.7548828125,7542.23193359375,8515.490234375,9601.2060546875,10834.490234375,12296.2802734375,14107.25,16570.96875,20737.16015625,26505.98046875
2024-09-20 03:00:00,305.15309920416024,995.562300889442,307.17340087890625,308.0133972167969,308.5834045410156,306.87188720703125,304.5184020996094,299.59197998046875,294.5368957519531,289.216796875,283.74658203125,279.05902099609375,275.96258544921875,271.9161071777344,265.85272216796875,258.2855224609375,252.3076171875,244.7042999267578,235.1634979248047,227.2834014892578,220.04710388183594,210.98269653320312,201.9344024658203,211.35040283203125,221.1865997314453,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,16.146484375,242.30520629882812,478.18011474609375,719.9287719726562,965.748779296875,1472.5179443359375,2002.3681640625,2556.511962890625,3136.669921875,3749.7109375,4401.0361328125,5100.998046875,5852.06201171875,6661.81689453125,7541.6279296875,8512.751953125,9594.748046875,10826.8037109375,12289.26953125,14100.76953125,16560.509765625,20710.5703125,26516.2109375
2024-09-20 06:00:00,302.39281976769536,990.5444761472545,305.80908203125,306.16290283203125,305.73858642578125,304.7886047363281,303.30908203125,298.89691162109375,294.24359130859375,289.3214111328125,283.74639892578125,278.382080078125,273.50640869140625,269.8572998046875,265.3247985839844,258.2017822265625,251.86688232421875,244.25509643554688,235.48880004882812,227.22950744628906,219.2633056640625,212.5279998779297,201.6385955810547,215.14019775390625,221.697998046875,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,16.83880615234375,243.80218505859375,476.45709228515625,716.9476928710938,961.5142822265625,1465.6419677734375,1994.73486328125,2547.97607421875,3129.06689453125,3741.34912109375,4389.4287109375,5083.21923828125,5831.68505859375,6639.80810546875,7519.501953125,8489.796875,9572.037109375,10803.5126953125,12265.5400390625,14080.2900390625,16534.19921875,20711.140625,26491.759765625
2024-09-20 09:00:00,298.4886635162165,995.20166015625,300.23699951171875,304.0870056152344,305.4169921875,304.46551513671875,302.74560546875,298.70550537109375,293.6702880859375,289.12908935546875,284.3026123046875,278.99609375,273.3739013671875,268.0498962402344,264.1094970703125,257.7869873046875,251.70037841796875,244.34950256347656,235.13760375976562,226.0458984375,219.01730346679688,212.80020141601562,202.76519775390625,213.9864959716797,225.3220977783203,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,28.3463134765625,252.26071166992188,484.85528564453125,724.30029296875,968.8162841796875,1473.8349609375,2001.802978515625,2553.93310546875,3134.884033203125,3747.708984375,4396.49609375,5086.76416015625,5830.375,6636.72900390625,7515.9580078125,8484.857421875,9565.642578125,10794.9580078125,12249.23046875,14061.48046875,16527.4296875,20713.490234375,26477.859375
2024-09-20 12:00:00,303.50306385126663,997.7710661250001,299.444091796875,297.02838134765625,297.1007995605469,297.15948486328125,297.1907958984375,295.0419006347656,292.6445007324219,287.9866943359375,282.5480041503906,277.0504150390625,272.12091064453125,269.34539794921875,264.9290771484375,259.0758056640625,252.111083984375,243.41490173339844,234.94920349121094,227.197998046875,220.2440948486328,210.88710021972656,203.068603515625,211.25439453125,222.6938018798828,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,71.77789306640625,293.8976135253906,520.6815795898438,754.2969970703125,993.963623046875,1491.2220458984375,2015.35205078125,2566.547119140625,3144.464111328125,3754.321044921875,4398.52099609375,5090.61376953125,5837.373046875,6645.744140625,7527.89990234375,8496.23828125,9574.67578125,10805.478515625,12266.650390625,14079.91015625,16531.8203125,20730.859375,26498.140625
2024-09-20 15:00:00,309.7741624908258,998.4851774531251,301.2991027832031,297.90911865234375,295.74981689453125,293.8143005371094,292.85430908203125,292.964111328125,289.32928466796875,286.568603515625,282.39410400390625,277.68359375,273.3815002441406,271.54248046875,265.568603515625,258.6295166015625,250.54168701171875,242.32640075683594,233.23570251464844,229.39840698242188,220.8052978515625,211.71640014648438,204.04730224609375,210.82449340820312,224.34750366210938,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,83.54519653320312,306.64111328125,535.3817749023438,766.9420776367188,1003.52587890625,1498.552978515625,2018.3369140625,2565.070068359375,3142.383056640625,3752.330078125,4399.2138671875,5093.75,5843.7998046875,6652.34619140625,7530.06982421875,8494.505859375,9567.521484375,10798.7529296875,12270.1298828125,14087.1904296875,16539.5,20726.6796875,26500.05078125
