timestamp,Ps,Ts,TMP_MSS
2024-10-01 17:00:00,990.7107624184821,319.04170154498144,264.56134741608906
2024-10-01 18:00:00,988.807293530067,319.4624347434013,264.7210758169326
2024-10-01 19:00:00,988.457684155067,317.7276818972442,264.7288870351209
2024-10-01 20:00:00,988.108074780067,315.99292905108723,264.73669825330916
2024-10-01 21:00:00,987.758465405067,314.2581762049302,264.74450947149745
2024-10-01 22:00:00,989.4259143429613,311.1985770538885,264.549990040283
2024-10-01 23:00:00,991.0933632808557,308.13897790284693,264.3554706090685
2024-10-02 00:00:00,992.76081221875,305.0793787518053,264.16095117785403
2024-10-02 01:00:00,992.6793679765625,304.9316157170536,264.0307982779289
2024-10-02 02:00:00,992.5979237343751,304.78385268230187,263.90064537800373
2024-10-02 03:00:00,992.5164794921876,304.6360896475502,263.7704924780786
2024-10-02 04:00:00,993.3471015985641,305.4448978890272,263.6245463101777
2024-10-02 05:00:00,994.1777237049405,306.2537061305041,263.4786001422768
2024-10-02 06:00:00,995.008345811317,307.0625143719811,263.3326539743759
2024-10-02 07:00:00,994.7636438585864,304.385814437194,262.91929748339203
2024-10-02 08:00:00,994.5189419058557,301.709114502407,262.5059409924082
2024-10-02 09:00:00,994.2742399531252,299.0324145676199,262.09258450142437
2024-10-02 10:00:00,995.83929509596,300.06806107313423,261.7347380670317
2024-10-02 11:00:00,997.4043502387948,301.1037075786485,261.37689163263894
2024-10-02 12:00:00,998.9694053816296,302.1393540841628,261.01904519824626
2024-10-02 13:00:00,999.7685997175671,302.03350723485937,260.8530648498738
2024-10-02 14:00:00,1000.5677940535045,301.927660385556,260.68708450150143
2024-10-02 15:00:00,1001.366988389442,301.8218135362526,260.521104153129
2024-10-02 16:00:00,1001.480691550506,301.7670120503086,260.4142104552823
2024-10-02 17:00:00,1001.59439471157,301.7122105643646,260.30731675743556
2024-10-02 18:00:00,1001.708097872634,301.65740907842064,260.20042305958884
2024-10-02 19:00:00,1002.4400256156101,299.741935802379,260.1667446962046
2024-10-02 20:00:00,1003.1719533585863,297.82646252633737,260.1330663328204
2024-10-02 21:00:00,1003.9038811015624,295.9109892502957,260.0993879694362
2024-10-02 22:00:00,1004.3097557313764,295.48577711898247,260.01572714103963
2024-10-02 23:00:00,1004.7156303611904,295.06056498766924,259.9320663126431
2024-10-03 00:00:00,1005.1215049910044,294.635352856356,259.84840548424654
2024-10-03 01:00:00,1005.5708284649628,294.3807650599842,259.75022983061723
2024-10-03 02:00:00,1006.0201519389211,294.12617726361236,259.65205417698786
2024-10-03 03:00:00,1006.4694754128795,293.87158946724054,259.55387852335855
2024-10-03 04:00:00,1006.495232248817,293.1988493490025,259.33494235348314
2024-10-03 05:00:00,1006.5209890847545,292.5261092307645,259.1160061836077
2024-10-03 06:00:00,1006.546745920692,291.8533691125265,258.8970700137323
2024-10-03 07:00:00,1006.3115014184822,291.3503891864444,258.88422685142024
2024-10-03 08:00:00,1006.0762569162724,290.84740926036227,258.87138368910814
2024-10-03 09:00:00,1005.8410124140626,290.34442933428016,258.8585405267961
2024-10-03 10:00:00,1006.6934210725224,292.2592593607757,258.9672380119307
2024-10-03 11:00:00,1007.5458297309822,294.1740893872712,259.0759354970653
2024-10-03 12:00:00,1008.398238389442,296.0889194137667,259.1846329821999
2024-10-03 13:00:00,1008.372359483192,299.4926457919726,259.3187929977374
2024-10-03 14:00:00,1008.346480576942,302.8963721701785,259.45295301327485
2024-10-03 15:00:00,1008.320601670692,306.3000985483844,259.5871130288123
2024-10-03 16:00:00,1007.2813357201712,306.60845520593654,259.73062951354405
2024-10-03 17:00:00,1006.2420697696504,306.9168118634886,259.87414599827576
2024-10-03 18:00:00,1005.2028038191296,307.2251685210407,260.0176624830075
2024-10-03 19:00:00,1005.5155886498587,305.0642096391257,260.00346945603206
2024-10-03 20:00:00,1005.8283734805879,302.90325075721074,259.98927642905664
2024-10-03 21:00:00,1006.141158311317,300.74229187529573,259.9750834020812
2024-10-03 22:00:00,1006.1771018577977,298.1516621557468,260.0121957055143
2024-10-03 23:00:00,1006.2130454042783,295.56103243619793,260.0493080089473
2024-10-04 00:00:00,1006.248988950759,292.970402716649,260.08642031238037
2024-10-04 01:00:00,1006.6472088157367,292.08960462394947,260.09335721463856
2024-10-04 02:00:00,1007.0454286807143,291.20880653125,260.10029411689675
2024-10-04 03:00:00,1007.443648545692,290.32800843855046,260.10723101915494
2024-10-04 04:00:00,1007.7117963321504,289.4790598600753,259.9753359224737
2024-10-04 05:00:00,1007.9799441186086,288.63011128160014,259.84344082579247
2024-10-04 06:00:00,1008.248091905067,287.781162703125,259.7115457291112
2024-10-04 07:00:00,1008.5262494571504,287.045295448617,259.7571653228912
2024-10-04 08:00:00,1008.8044070092336,286.309428194109,259.8027849166711
2024-10-04 09:00:00,1009.082564561317,285.573560939601,259.8484045104511
2024-10-04 10:00:00,1009.3561241316295,289.18339745577845,259.98131796934194
2024-10-04 11:00:00,1009.6296837019419,292.79323397195594,260.11423142823287
2024-10-04 12:00:00,1009.9032432722544,296.4030704881334,260.24714488712374
2024-10-04 13:00:00,1008.4543350330655,301.63811291516737,260.51539708036216
2024-10-04 14:00:00,1007.0054267938765,306.8731553422014,260.78364927360064
2024-10-04 15:00:00,1005.5565185546876,312.1081977692354,261.05190146683907
2024-10-04 16:00:00,1004.3988444010417,311.9936040569958,261.2599761029092
2024-10-04 17:00:00,1003.2411702473959,311.87901034475624,261.46805073897934
2024-10-04 18:00:00,1002.08349609375,311.76441663251666,261.6761253750495
2024-10-04 19:00:00,1002.451593786064,309.56114548217533,261.79398040178853
2024-10-04 20:00:00,1002.819691478378,307.357874331834,261.9118354285276
2024-10-04 21:00:00,1003.187789170692,305.1546031814927,262.02969045526663
2024-10-04 22:00:00,1003.2755170352754,301.9542305815332,262.04347973084043
2024-10-04 23:00:00,1003.3632448998586,298.7538579815736,262.0572690064142
2024-10-05 00:00:00,1003.450972764442,295.5534853816141,262.071058281988
2024-10-05 01:00:00,1003.4530072696504,295.0594088853181,262.0327481970586
2024-10-05 02:00:00,1003.4550417748586,294.56533238902205,261.9944381121293
2024-10-05 03:00:00,1003.457076280067,294.071255892726,261.9561280271999
2024-10-05 04:00:00,1002.6658248481697,293.55492526712425,261.84711681225934
2024-10-05 05:00:00,1001.8745734162725,293.0385946415225,261.7381055973188
2024-10-05 06:00:00,1001.0833219843752,292.5222640159207,261.62909438237824
2024-10-05 07:00:00,1002.0378628042934,292.5988519227725,261.61022102582916
2024-10-05 08:00:00,1002.9924036242114,292.6754398296242,261.59134766928
2024-10-05 09:00:00,1003.9469444441296,292.752027736476,261.57247431273095
2024-10-05 10:00:00,1003.5374384102754,296.93548613601837,261.6584263991652
2024-10-05 11:00:00,1003.1279323764212,301.1189445355608,261.74437848559944
2024-10-05 12:00:00,1002.718426342567,305.30240293510315,261.8303305720337
2024-10-05 13:00:00,1003.1777777540253,308.67635412320493,262.0527925744795
2024-10-05 14:00:00,1003.6371291654837,312.05030531130666,262.27525457692525
2024-10-05 15:00:00,1004.096480576942,315.42425649940844,262.49771657937106
2024-10-05 16:00:00,1002.9422650821504,316.1453133913355,262.6799756420676
2024-10-05 17:00:00,1001.7880495873586,316.8663702832626,262.8622347047641
2024-10-05 18:00:00,1000.633834092567,317.58742717518965,263.0444937674606
2024-10-05 19:00:00,999.9248173611905,315.4821705855431,263.09465290670323
2024-10-05 20:00:00,999.215800629814,313.3769139958966,263.1448120459459
2024-10-05 21:00:00,998.5067838984376,311.27165740625003,263.19497118518854
2024-10-05 22:00:00,999.2106993567709,308.51263333433457,263.17219817700663
2024-10-05 23:00:00,999.9146148151043,305.7536092624191,263.14942516882473
2024-10-06 00:00:00,1000.6185302734376,302.99458519050364,263.12665216064283
2024-10-06 01:00:00,1000.3429910725224,302.57015004506974,263.06139155759206
2024-10-06 02:00:00,1000.0674518716072,302.1457148996359,262.99613095454134
2024-10-06 03:00:00,999.791912670692,301.721279754202,262.93087035149057
2024-10-06 04:00:00,1000.2534206576712,300.4762857052753,262.7837683651801
2024-10-06 05:00:00,1000.7149286446504,299.23129165634856,262.6366663788696
2024-10-06 06:00:00,1001.1764366316296,297.9862976074219,262.48956439255915
2024-10-06 07:00:00,1000.657962498817,297.46367678340033,262.4453271766001
2024-10-06 08:00:00,1000.1394883660046,296.94105595937873,262.40108996064095
2024-10-06 09:00:00,999.621014233192,296.4184351353572,262.3568527446819
2024-10-06 10:00:00,1000.4700631059821,299.88430542016835,262.29607451211126
2024-10-06 11:00:00,1001.3191119787724,303.3501757049795,262.2352962795406
2024-10-06 12:00:00,1002.1681608515626,306.81604598979067,262.17451804697
2024-10-06 13:00:00,1002.3230830881474,310.1167464573167,262.2067888154529
2024-10-06 14:00:00,1002.4780053247322,313.4174469248427,262.23905958393584
2024-10-06 15:00:00,1002.632927561317,316.71814739236873,262.2713303524188
2024-10-06 16:00:00,1001.020689244003,317.02076554349037,262.36909388739707
2024-10-06 17:00:00,999.4084509266892,317.32338369461206,262.46685742237537
2024-10-06 18:00:00,997.7962126093752,317.6260018457337,262.56462095735367
2024-10-06 19:00:00,997.7165006953127,314.939273865304,262.60052683409515
2024-10-06 20:00:00,997.6367887812501,312.2525458848744,262.6364327108367
2024-10-06 21:00:00,997.5570768671876,309.5658179044447,262.67233858757817
2024-10-06 22:00:00,998.3015753693974,307.042931427379,262.7766021911806
2024-10-06 23:00:00,999.0460738716072,304.5200449503134,262.880865794783
2024-10-07 00:00:00,999.790572373817,301.9971584732477,262.9851293983854
2024-10-07 01:00:00,999.6300499128795,300.63700831529104,262.9914986801926
2024-10-07 02:00:00,999.4695274519419,299.27685815733446,262.99786796199976
2024-10-07 03:00:00,999.3090049910044,297.9167079993778,263.0042372438069
2024-10-07 04:00:00,998.3126347440029,297.23602382475076,263.03413312060616
2024-10-07 05:00:00,997.3162644970014,296.55533965012376,263.0640289974054
2024-10-07 06:00:00,996.31989425,295.8746554754967,263.0939248742046
2024-10-07 07:00:00,996.9841925568973,295.67934628869705,263.0506972901092
2024-10-07 08:00:00,997.6484908637947,295.48403710189734,263.0074697060138
2024-10-07 09:00:00,998.312789170692,295.2887279150977,262.9642421219184
2024-10-07 10:00:00,997.849720775253,299.566585488271,263.12871497637815
2024-10-07 11:00:00,997.386652379814,303.8444430614444,263.29318783083795
2024-10-07 12:00:00,996.923583984375,308.1223006346177,263.4576606852977
2024-10-07 13:00:00,996.9627428746056,311.80340359675876,263.66869668636673
2024-10-07 14:00:00,997.0019017648364,315.48450655889974,263.8797326874357
2024-10-07 15:00:00,997.041060655067,319.1656095210408,264.09076868850474
2024-10-07 16:00:00,995.5451703555879,319.6550516871057,264.3057996436354
2024-10-07 17:00:00,994.0492800561087,320.14449385317056,264.520830598766
2024-10-07 18:00:00,992.5533897566296,320.6339360192355,264.73586155389665
2024-10-07 19:00:00,992.0242714852343,318.30002595873793,264.6514072032536
2024-10-07 20:00:00,991.4951532138391,315.96611589824033,264.5669528526105
2024-10-07 21:00:00,990.9660349424438,313.6322058377428,264.4824985019674
2024-10-07 22:00:00,991.3302445553792,310.38361733238145,264.51209029640586
2024-10-07 23:00:00,991.6944541683146,307.13502882702016,264.54168209084423
2024-10-08 00:00:00,992.05866378125,303.8864403216588,264.57127388528266
2024-10-08 01:00:00,992.1431679683557,303.9760957864481,264.4548995580975
2024-10-08 02:00:00,992.2276721554613,304.0657512512375,264.33852523091235
2024-10-08 03:00:00,992.312176342567,304.1554067160268,264.2221509037272
2024-10-08 04:00:00,992.4180784992113,303.58024978589054,264.17954374473743
2024-10-08 05:00:00,992.5239806558557,303.00509285575424,264.13693658574766
2024-10-08 06:00:00,992.6298828125,302.429935925618,264.0943294267579
2024-10-08 07:00:00,993.2406646197917,301.8637247027697,263.64701333217306
2024-10-08 08:00:00,993.8514464270835,301.2975134799213,263.19969723758817
2024-10-08 09:00:00,994.4622282343752,300.73130225707297,262.75238114300333
2024-10-08 10:00:00,994.8984576818974,300.1061320822385,262.5820730054787
2024-10-08 11:00:00,995.3346871294198,299.480961907404,262.4117648679541
2024-10-08 12:00:00,995.770916576942,298.8557917325695,262.2414567304295
2024-10-08 13:00:00,996.0586106234226,304.388466862285,262.2358404290848
2024-10-08 14:00:00,996.3463046699034,309.9211419920004,262.2302241277402
2024-10-08 15:00:00,996.633998716384,315.4538171217159,262.2246078263955
2024-10-08 16:00:00,995.5155091330506,316.0108122060946,262.39446758734687
2024-10-08 17:00:00,994.3970195497174,316.56780729047335,262.56432734829815
2024-10-08 18:00:00,993.278529966384,317.1248023748521,262.7341871092495
2024-10-08 19:00:00,993.6772381126117,313.417834495492,262.8026212902546
2024-10-08 20:00:00,994.0759462588393,309.7108666161319,262.87105547125964
2024-10-08 21:00:00,994.474654405067,306.0038987367718,262.93948965226474
2024-10-08 22:00:00,995.218396462753,304.4542014111082,262.70193025330695
2024-10-08 23:00:00,995.9621385204391,302.9045040854446,262.4643708543491
2024-10-09 00:00:00,996.7058805781252,301.354806759781,262.2268114553913
2024-10-09 01:00:00,996.9182015416668,300.8376527736552,262.067921967619
2024-10-09 02:00:00,997.1305225052083,300.3204987875293,261.9090324798467
2024-10-09 03:00:00,997.34284346875,299.80334480140345,261.75014299207436
2024-10-09 04:00:00,997.6238900182292,298.2625739194392,261.6018614544024
2024-10-09 05:00:00,997.9049365677083,296.7218030374749,261.45357991673046
2024-10-09 06:00:00,998.1859831171876,295.18103215551065,261.3052983790585
2024-10-09 07:00:00,999.2671515412724,294.7361340366165,261.02138355536357
2024-10-09 08:00:00,1000.3483199653572,294.29123591772236,260.7374687316686
2024-10-09 09:00:00,1001.429488389442,293.8463377988282,260.4535539079737
2024-10-09 10:00:00,1001.554554759628,294.37266738471635,260.5065144180406
2024-10-09 11:00:00,1001.679621129814,294.89899697060457,260.5594749281074
2024-10-09 12:00:00,1001.8046875,295.42532655649273,260.6124354381743
2024-10-09 13:00:00,1002.1966295933556,297.6177968364406,260.6289256302944
2024-10-09 14:00:00,1002.5885716867114,299.8102671163885,260.64541582241446
2024-10-09 15:00:00,1002.980513780067,302.0027373963364,260.66190601453457
2024-10-09 16:00:00,1002.291150369003,300.6969380213364,260.60225360202384
2024-10-09 17:00:00,1001.6017869579391,299.39113864633646,260.54260118951316
2024-10-09 18:00:00,1000.9124235468752,298.08533927133647,260.48294877700243
2024-10-09 19:00:00,1000.6048794058557,298.5527996846,260.49306646588764
2024-10-09 20:00:00,1000.2973352648364,299.02026009786357,260.5031841547729
2024-10-09 21:00:00,999.989791123817,299.4877205111271,260.5133018436581
2024-10-09 22:00:00,1000.6464156684822,297.68940666947816,260.4596502021792
2024-10-09 23:00:00,1001.3030402131474,295.89109282782914,260.40599856070037
2024-10-10 00:00:00,1001.9596647578126,294.0927789861802,260.3523469192215
2024-10-10 01:00:00,1002.1659228958334,293.5317979965969,260.1718126645005
2024-10-10 02:00:00,1002.3721810338543,292.9708170070135,259.99127840977957
2024-10-10 03:00:00,1002.5784391718752,292.4098360174302,259.8107441550586
2024-10-10 04:00:00,1002.2636928824182,292.44826702213544,259.7269507189205
2024-10-10 05:00:00,1001.9489465929613,292.4866980268406,259.64315728278234
2024-10-10 06:00:00,1001.6342003035044,292.5251290315458,259.5593638466442
2024-10-10 07:00:00,1001.8148643660044,292.177949014017,259.5886536747562
2024-10-10 08:00:00,1001.9955284285044,291.83076899648813,259.6179435028681
2024-10-10 09:00:00,1002.1761924910044,291.4835889789593,259.6472333309801
2024-10-10 10:00:00,1002.5443158634002,292.0765474321438,259.70685507711863
2024-10-10 11:00:00,1002.9124392357961,292.6695058853283,259.7664768232571
2024-10-10 12:00:00,1003.280562608192,293.2624643385128,259.82609856939564
2024-10-10 13:00:00,1001.7020298816294,293.56293524902435,259.8222306728594
2024-10-10 14:00:00,1000.123497155067,293.8634061595359,259.8183627763231
2024-10-10 15:00:00,998.5449644285044,294.1638770700474,259.8144948797869
2024-10-10 16:00:00,998.3773303585863,294.0917404671726,259.83113016112094
2024-10-10 17:00:00,998.209696288668,294.0196038642978,259.84776544245494
2024-10-10 18:00:00,998.04206221875,293.94746726142296,259.864400723789
2024-10-10 19:00:00,998.2538949010417,292.7490540363597,259.8099520937427
2024-10-10 20:00:00,998.4657275833334,291.55064081129643,259.75550346369647
2024-10-10 21:00:00,998.6775602656252,290.3522275862332,259.7010548336502
2024-10-10 22:00:00,999.74798650221,290.4705403165048,259.543154773461
2024-10-10 23:00:00,1000.8184127387948,290.58885304677636,259.3852547132718
2024-10-11 00:00:00,1001.8888389753796,290.707165777048,259.22735465308267
2024-10-11 01:00:00,1001.0292688585864,290.6838216839983,259.2240350819187
2024-10-11 02:00:00,1000.1696987417931,290.6604775909487,259.2207155107547
2024-10-11 03:00:00,999.310128625,290.637133497899,259.21739593959074
2024-10-11 04:00:00,999.85728928125,290.5090595187816,259.0909679141625
2024-10-11 05:00:00,1000.4044499375,290.38098553966427,258.9645398887343
2024-10-11 06:00:00,1000.95161059375,290.25291156054686,258.83811186330604
2024-10-11 07:00:00,1001.4775210308557,290.2460164641434,258.72087084663616
2024-10-11 08:00:00,1002.0034314679614,290.23912136774,258.6036298299663
2024-10-11 09:00:00,1002.529341905067,290.2322262713365,258.4863888132964
2024-10-11 10:00:00,1002.6356244571504,291.834221826024,258.5882500253898
2024-10-11 11:00:00,1002.7419070092336,293.43621738071147,258.69011123748317
2024-10-11 12:00:00,1002.848189561317,295.038212935399,258.7919724495766
2024-10-11 13:00:00,1002.8687380639212,296.2987823421521,258.840206408499
2024-10-11 14:00:00,1002.8892865665254,297.55935174890527,258.88844036742137
2024-10-11 15:00:00,1002.9098350691296,298.8199211556584,258.9366743263438
2024-10-11 16:00:00,1002.0827763455655,299.7675585122321,259.11324080894155
2024-10-11 17:00:00,1001.2557176220016,300.7151958688057,259.2898072915393
2024-10-11 18:00:00,1000.4286588984376,301.6628332253794,259.4663737741371
2024-10-11 19:00:00,999.571960286064,300.5121440077241,259.57821350978844
2024-10-11 20:00:00,998.7152616736905,299.3614547900688,259.6900532454398
2024-10-11 21:00:00,997.858563061317,298.2107655724135,259.80189298109116
2024-10-11 22:00:00,999.648155358192,296.04595467778364,259.8570133905579
2024-10-11 23:00:00,1001.437747655067,293.88114378315385,259.91213380002466
2024-10-12 00:00:00,1003.227339951942,291.716332888524,259.9672542094914
2024-10-12 01:00:00,1002.9365534575446,291.3190477927716,259.86063671300457
2024-10-12 02:00:00,1002.6457669631474,290.9217626970191,259.7540192165178
2024-10-12 03:00:00,1002.35498046875,290.5244776012667,259.647401720031
2024-10-12 04:00:00,1002.4617513020834,290.1450099860816,259.5431924871193
2024-10-12 05:00:00,1002.5685221354166,289.7655423708965,259.4389832542077
2024-10-12 06:00:00,1002.67529296875,289.38607475571143,259.334774021296
2024-10-12 07:00:00,1002.5412332600223,289.227992659308,259.3116673750316
2024-10-12 08:00:00,1002.4071735512947,289.06991056290457,259.28856072876715
2024-10-12 09:00:00,1002.273113842567,288.9118284665011,259.26545408250274
2024-10-12 10:00:00,1003.9296901889212,292.1540332047331,259.3317169291837
2024-10-12 11:00:00,1005.5862665352754,295.396237942965,259.39797977586466
2024-10-12 12:00:00,1007.2428428816296,298.638442681197,259.4642426225456
2024-10-12 13:00:00,1007.0064740665254,301.3370782656845,259.5732838421016
2024-10-12 14:00:00,1006.7701052514212,304.035713850172,259.68232506165754
2024-10-12 15:00:00,1006.533736436317,306.7343494346595,259.7913662812135
2024-10-12 16:00:00,1005.6218795356697,307.0367584776776,259.9774308519393
2024-10-12 17:00:00,1004.7100226350225,307.33916752069564,260.163495422665
2024-10-12 18:00:00,1003.7981657343752,307.6415765637137,260.34955999339076
2024-10-12 19:00:00,1003.6840299921877,305.4050676230571,260.44632991494393
2024-10-12 20:00:00,1003.5698942500001,303.1685586824005,260.5430998364971
2024-10-12 21:00:00,1003.4557585078126,300.93204974174387,260.6398697580503
2024-10-12 22:00:00,1003.4984017369792,298.70994407868255,260.72541138793594
2024-10-12 23:00:00,1003.5410449661459,296.4878384156213,260.81095301782165
2024-10-13 00:00:00,1003.5836881953126,294.26573275256,260.8964946477073
2024-10-13 01:00:00,1004.3084926871057,293.86029924379557,260.8014198928624
2024-10-13 02:00:00,1005.0332971788988,293.4548657350312,260.70634513801747
2024-10-13 03:00:00,1005.758101670692,293.0494322262668,260.61127038317255
2024-10-13 04:00:00,1005.7890261498586,293.00933045873796,260.48856482004874
2024-10-13 05:00:00,1005.8199506290254,292.9692286912091,260.365859256925
2024-10-13 06:00:00,1005.850875108192,292.92912692368026,260.24315369380116
2024-10-13 07:00:00,1005.322024998817,293.0243338480608,260.15880184531795
2024-10-13 08:00:00,1004.793174889442,293.1195407724414,260.0744499968347
2024-10-13 09:00:00,1004.264324780067,293.2147476968219,259.9900981483515
2024-10-13 10:00:00,1005.7644476759003,294.6405124182747,260.0667175325927
2024-10-13 11:00:00,1007.2645705717337,296.0662771397275,260.1433369168339
2024-10-13 12:00:00,1008.764693467567,297.49204186118027,260.2199563010751
2024-10-13 13:00:00,1008.3860720482961,301.2804391241025,260.306278647002
2024-10-13 14:00:00,1008.0074506290252,305.0688363870247,260.3926009929288
2024-10-13 15:00:00,1007.6288292097544,308.8572336499469,260.4789233388557
2024-10-13 16:00:00,1006.4457727648362,309.61381504137086,260.6961682541334
2024-10-13 17:00:00,1005.2627163199181,310.3703964327948,260.91341316941106
2024-10-13 18:00:00,1004.079659875,311.1269778242187,261.1306580846888
2024-10-13 19:00:00,1003.7428271927083,309.11448703515623,261.26875696775386
2024-10-13 20:00:00,1003.4059945104168,307.10199624609373,261.40685585081894
2024-10-13 21:00:00,1003.0691618281252,305.08950545703124,261.544954733884
2024-10-13 22:00:00,1003.1398313798142,303.35723139773717,261.59201725064605
2024-10-13 23:00:00,1003.210500931503,301.62495733844304,261.63907976740813
2024-10-14 00:00:00,1003.281170483192,299.89268327914897,261.68614228417016
2024-10-14 01:00:00,1003.7472034054613,299.38547490870627,261.5770211732329
2024-10-14 02:00:00,1004.2132363277307,298.8782665382636,261.4679000622956
2024-10-14 03:00:00,1004.67926925,298.3710581678209,261.3587789513583
2024-10-14 04:00:00,1004.6905810989583,298.4222112500986,261.28162752721016
2024-10-14 05:00:00,1004.7018929479168,298.4733643323763,261.20447610306206
2024-10-14 06:00:00,1004.7132047968752,298.52451741465404,261.1273246789139
2024-10-14 07:00:00,1005.40960759596,297.95283766675504,261.0119938335027
2024-10-14 08:00:00,1006.1060103950448,297.38115791885605,260.8966629880915
2024-10-14 09:00:00,1006.8024131941296,296.80947817095705,260.7813321426803
2024-10-14 10:00:00,1006.2409296212129,298.17599585505394,260.82678940757455
2024-10-14 11:00:00,1005.6794460482963,299.54251353915083,260.87224667246875
2024-10-14 12:00:00,1005.1179624753796,300.9090312232477,260.917703937363
2024-10-14 13:00:00,1004.8045764523364,304.26469513491344,261.2124301071182
2024-10-14 14:00:00,1004.4911904292932,307.62035904657915,261.50715627687345
2024-10-14 15:00:00,1004.17780440625,310.97602295824487,261.80188244662867
2024-10-14 16:00:00,1003.1060270625,312.07946782497856,261.9211326947105
2024-10-14 17:00:00,1002.03424971875,313.1829126917122,262.04038294279223
2024-10-14 18:00:00,1000.962472375,314.2863575584459,262.15963319087405
2024-10-14 19:00:00,1000.3279417313765,312.0796306496903,262.0919051399405
2024-10-14 20:00:00,999.693411087753,309.8729037409347,262.02417708900697
2024-10-14 21:00:00,999.0588804441296,307.6661768321791,261.9564490380734
2024-10-14 22:00:00,1000.0116077023364,305.77650557096354,261.9683203366817
2024-10-14 23:00:00,1000.9643349605432,303.88683430974794,261.98019163528994
2024-10-15 00:00:00,1001.91706221875,301.9971630485324,261.99206293389824
2024-10-15 01:00:00,1001.99518721875,300.80315821734933,261.9262264611455
2024-10-15 02:00:00,1002.07331221875,299.6091533861663,261.86038998839285
2024-10-15 03:00:00,1002.15143721875,298.41514855498326,261.79455351564013
2024-10-15 04:00:00,1001.3207395829389,298.04857184585103,261.6287793239909
2024-10-15 05:00:00,1000.490041947128,297.68199513671874,261.46300513234166
2024-10-15 06:00:00,999.659344311317,297.3154184275865,261.29723094069243
2024-10-15 07:00:00,999.7240822670461,297.1784210780264,261.2191205891391
2024-10-15 08:00:00,999.7888202227753,297.0414237284663,261.1410102375858
2024-10-15 09:00:00,999.8535581785044,296.90442637890624,261.0628998860325
2024-10-15 10:00:00,1001.584678795692,299.5047384752111,261.15047542823197
2024-10-15 11:00:00,1003.3157994128794,302.105050571516,261.23805097043146
2024-10-15 12:00:00,1005.046920030067,304.7053626678209,261.32562651263095
2024-10-15 13:00:00,1003.207278905067,307.70888217297994,261.5078867082872
2024-10-15 14:00:00,1001.367637780067,310.712401678139,261.69014690394346
2024-10-15 15:00:00,999.527996655067,313.715921183298,261.8724070995997
2024-10-15 16:00:00,1000.035606530067,314.1652507893685,261.93443852102075
2024-10-15 17:00:00,1000.543216405067,314.614580395439,261.99646994244176
2024-10-15 18:00:00,1001.050826280067,315.0639100015095,262.05850136386283
2024-10-15 19:00:00,1000.2317428169197,312.8174865646112,262.0548223478662
2024-10-15 20:00:00,999.4126593537725,310.57106312771293,262.05114333186964
2024-10-15 21:00:00,998.5935758906252,308.32463969081465,262.047464315873
2024-10-15 22:00:00,998.9646197912724,305.98561240415916,261.8842637166521
2024-10-15 23:00:00,999.3356636919198,303.64658511750366,261.7210631174311
2024-10-16 00:00:00,999.706707592567,301.30755783084817,261.55786251821013
2024-10-16 01:00:00,1000.6300972856698,300.1789202201167,261.4762980454527
2024-10-16 02:00:00,1001.5534869787724,299.0502826093852,261.3947335726954
2024-10-16 03:00:00,1002.4768766718752,297.92164499865373,261.31316909993797
2024-10-16 04:00:00,1001.5604042964808,297.3178308687462,261.1373844568668
2024-10-16 05:00:00,1000.6439319210864,296.7140167388388,260.9615998137957
2024-10-16 06:00:00,999.727459545692,296.1102026089313,260.78581517072456
2024-10-16 07:00:00,1000.736135697128,295.32024390405036,260.6888157384518
2024-10-16 08:00:00,1001.7448118485639,294.5302851991694,260.591816306179
2024-10-16 09:00:00,1002.753488,293.74032649428847,260.49481687390625
2024-10-16 10:00:00,1003.6864630647099,296.5801805966499,260.4345316417196
2024-10-16 11:00:00,1004.6194381294197,299.4200346990113,260.37424640953293
2024-10-16 12:00:00,1005.5524131941296,302.2598888013727,260.3139611773463
2024-10-16 13:00:00,1004.6932499783782,302.71641010809327,260.4082337463869
2024-10-16 14:00:00,1003.8340867626266,303.1729314148139,260.50250631542747
2024-10-16 15:00:00,1002.9749235468752,303.62945272153445,260.59677888446805
2024-10-16 16:00:00,1001.7309456822918,306.529935585397,260.7651351634751
2024-10-16 17:00:00,1000.4869678177085,309.4304184492596,260.9334914424822
2024-10-16 18:00:00,999.2429899531252,312.3309013131222,261.10184772148926
2024-10-16 19:00:00,999.3444710729168,310.03637970534504,261.226236126571
2024-10-16 20:00:00,999.4459521927083,307.74185809756784,261.3506245316528
2024-10-16 21:00:00,999.5474333125,305.4473364897907,261.4750129367345
2024-10-16 22:00:00,1000.334452973564,303.3177860757775,261.55425506192626
2024-10-16 23:00:00,1001.1214726346279,301.1882356617644,261.63349718711805
2024-10-17 00:00:00,1001.908492295692,299.0586852477512,261.7127393123098
2024-10-17 01:00:00,1001.0387496528572,298.91075076282374,261.6700410341965
2024-10-17 02:00:00,1000.1690070100224,298.76281627789626,261.6273427560832
2024-10-17 03:00:00,999.2992643671876,298.6148817929688,261.5846444779699
2024-10-17 04:00:00,999.3273405390626,298.00263689252887,261.49585167739957
2024-10-17 05:00:00,999.3554167109376,297.39039199208895,261.4070588768293
2024-10-17 06:00:00,999.3834928828126,296.77814709164903,261.31826607625896
2024-10-17 07:00:00,999.5313200312501,296.90180848427644,261.21317892638416
2024-10-17 08:00:00,999.6791471796877,297.0254698769038,261.10809177650935
