,datetime,muons,IoTPC,lab_temp,Ps,TMP_MSS
327,2024-09-30 09:00:00,1902.392,1887.4225697193413,290.1116666666667,996.421307201942,262.5675989746696
328,2024-09-30 10:00:00,1902.54,1889.5974192632625,290.1333333333333,997.2882597205656,262.6375718523888
329,2024-09-30 11:00:00,1898.9654237288137,1887.613660001996,290.07666666666665,998.155212239189,262.707544730108
330,2024-09-30 12:00:00,1896.1057627118648,1886.307203412411,290.015,999.0221647578126,262.77751760782724
331,2024-09-30 13:00:00,1911.124,1896.8445056978771,289.7283333333333,997.9036660152308,263.01829971333865
332,2024-09-30 14:00:00,1900.9220338983048,1884.95579317072,289.88666666666666,996.7851672726488,263.2590818188501
333,2024-09-30 15:00:00,1922.8962711864408,1903.7793397913567,289.845,995.666668530067,263.49986392436153
334,2024-09-30 16:00:00,1923.8557627118648,1904.4147414788904,290.36333333333334,994.2673358477754,263.779193095316
336,2024-09-30 18:00:00,1931.644576271187,1908.5037122403205,290.89666666666665,991.468670483192,264.3378514372248
337,2024-09-30 19:00:00,1920.7138983050845,1899.2829983602285,291.0733333333333,991.7179645669196,264.3761807424766
338,2024-09-30 20:00:00,1916.268947368421,1896.2677392372173,291.21666666666664,991.9672586506472,264.4145100477284
339,2024-09-30 21:00:00,1914.731186440678,1895.2319227289304,291.2083333333333,992.216552734375,264.45283935298016
340,2024-09-30 22:00:00,1918.7949152542376,1898.7286402684836,291.19166666666666,992.0317117756472,264.4646089226229
341,2024-09-30 23:00:00,1924.555,1902.4316818848536,290.9266666666667,991.8468708169196,264.4763784922657
342,2024-10-01 00:00:00,1922.1315,1899.835114112952,290.965,991.662029858192,264.4881480619085
343,2024-10-01 01:00:00,1914.768813559322,1891.4627137772577,290.77166666666665,991.6953957436086,264.53280627946395
344,2024-10-01 02:00:00,1904.76,1881.315597085662,290.72,991.7287616290254,264.5774644970194
345,2024-10-01 03:00:00,1921.108983050848,1895.8150591202293,290.43333333333334,991.762127514442,264.62212271457486
346,2024-10-01 04:00:00,1914.37372881356,1888.7337920732004,290.30333333333334,991.847196337753,264.43514757541976
347,2024-10-01 05:00:00,1907.1835000000003,1881.0314093540976,290.1433333333333,991.932265161064,264.2481724362647
348,2024-10-01 06:00:00,1911.3645,1884.8580734853304,290.0366666666667,992.017333984375,264.06119729710963
349,2024-10-01 07:00:00,1914.3430000000003,1888.5843162035485,289.955,992.5228098020832,263.8833425499916
350,2024-10-01 08:00:00,1906.98,1882.233549842486,289.895,993.0282856197916,263.7054878028736
351,2024-10-01 09:00:00,1913.7356896551728,1889.8771823147729,289.845,993.5337614375,263.5276330557556
352,2024-10-01 10:00:00,1905.4445,1882.5612154241985,289.8566666666667,993.8920286454388,263.52817770952794
353,2024-10-01 11:00:00,1908.2216949152544,1886.1883658309516,289.87,994.250295853378,263.5287223633003
354,2024-10-01 12:00:00,1907.0725,1884.4504507114975,289.63,994.608563061317,263.5292670170727
355,2024-10-01 13:00:00,1912.1230000000005,1889.0807650174395,289.61,994.5782754393156,263.7668082161824
356,2024-10-01 14:00:00,1916.78186440678,1894.7458296354705,289.83166666666665,994.547987817314,264.0043494152922
357,2024-10-01 15:00:00,1928.946315789474,1908.3148151796029,290.1333333333333,994.5177001953124,264.24189061440194
358,2024-10-01 16:00:00,1925.4245,1902.4246141289127,290.4766666666667,992.6142313068972,264.4016190152455
359,2024-10-01 17:00:00,1935.6365,1909.3268245323368,290.69,990.710762418482,264.56134741608906
360,2024-10-01 18:00:00,1933.1205,1903.1931282823157,290.8233333333333,988.807293530067,264.7210758169326
361,2024-10-01 19:00:00,1918.4374576271189,1888.9918343825284,291.00166666666667,988.457684155067,264.7288870351209
362,2024-10-01 20:00:00,1936.7430508474577,1903.9745035911728,290.62333333333333,988.108074780067,264.7366982533092
363,2024-10-01 21:00:00,1928.127413793104,1893.511237625244,290.42,987.758465405067,264.74450947149745
364,2024-10-01 22:00:00,1914.75,1883.0480177162149,290.2133333333333,989.4259143429612,264.549990040283
365,2024-10-01 23:00:00,1922.9825000000003,1895.6994575823733,290.3233333333333,991.0933632808556,264.3554706090685
366,2024-10-02 00:00:00,1912.8310169491529,1890.7730269241983,290.525,992.76081221875,264.16095117785403
367,2024-10-02 01:00:00,1920.4881355932207,1899.493675488024,290.735,992.6793679765624,264.0307982779289
368,2024-10-02 02:00:00,1916.142203389831,1894.753587980268,290.675,992.5979237343752,263.90064537800373
369,2024-10-02 03:00:00,1896.472,1875.390733899824,290.705,992.5164794921876,263.7704924780786
370,2024-10-02 04:00:00,1911.1055,1891.576774422774,290.66,993.347101598564,263.6245463101777
371,2024-10-02 05:00:00,1900.6160000000004,1882.4724541296132,290.5416666666667,994.1777237049404,263.4786001422768
372,2024-10-02 06:00:00,1906.647,1889.8463366021567,290.4433333333333,995.008345811317,263.3326539743759
373,2024-10-02 07:00:00,1911.235,1893.7531324230656,290.37666666666667,994.7636438585864,262.91929748339203
374,2024-10-02 08:00:00,1913.418,1895.3043431534047,290.315,994.5189419058556,262.5059409924082
375,2024-10-02 09:00:00,1909.6995,1892.108647594984,290.44,994.2742399531252,262.0925845014244
376,2024-10-02 10:00:00,1904.834,1890.1942135563309,290.29,995.83929509596,261.7347380670317
377,2024-10-02 11:00:00,1907.017,1895.40220079464,290.1616666666667,997.4043502387948,261.37689163263894
378,2024-10-02 12:00:00,1896.6701694915253,1888.8630425604213,290.155,998.9694053816296,261.01904519824626
379,2024-10-02 13:00:00,1899.876,1893.1278568579012,290.01,999.7685997175672,260.8530648498738
380,2024-10-02 14:00:00,1892.661,1888.6020624127564,290.13666666666666,1000.5677940535044,260.68708450150143
381,2024-10-02 15:00:00,1902.2995,1899.925685868801,290.09833333333336,1001.366988389442,260.521104153129
382,2024-10-02 16:00:00,1898.581,1894.4257150683336,289.73833333333334,1001.480691550506,260.4142104552823
383,2024-10-02 17:00:00,1908.83,1902.8779475200035,289.38166666666666,1001.59439471157,260.3073167574356
384,2024-10-02 18:00:00,1923.4003448275864,1919.8907041376967,289.7416666666667,1001.708097872634,260.20042305958884
385,2024-10-02 19:00:00,1911.235,1909.7944492888,289.8016666666667,1002.44002561561,260.1667446962046
386,2024-10-02 20:00:00,1896.61372881356,1898.2011893817075,290.0283333333333,1003.1719533585864,260.1330663328204
387,2024-10-02 21:00:00,1893.993,1898.8517523456744,290.29833333333335,1003.9038811015624,260.0993879694362
388,2024-10-02 22:00:00,1888.6095000000005,1894.3442244867088,290.28333333333336,1004.3097557313764,260.01572714103963
389,2024-10-02 23:00:00,1893.4195,1901.371530492424,290.49,1004.7156303611904,259.9320663126431
390,2024-10-03 00:00:00,1896.3610000000003,1905.6350587246568,290.545,1005.1215049910044,259.84840548424654
391,2024-10-03 01:00:00,1885.4645,1896.9917480612892,290.75166666666667,1005.5708284649628,259.75022983061723
392,2024-10-03 02:00:00,1889.9785,1901.855947054193,290.62166666666667,1006.0201519389212,259.65205417698786
395,2024-10-03 05:00:00,1882.375,1897.1368911560671,290.86,1006.5209890847544,259.1160061836077
396,2024-10-03 06:00:00,1873.9945,1889.1640730453985,290.9033333333333,1006.546745920692,258.8970700137323
397,2024-10-03 07:00:00,1878.5455,1893.5148679445492,290.95166666666665,1006.3115014184822,258.88422685142024
398,2024-10-03 08:00:00,1875.197,1890.2851491906604,291.065,1006.0762569162724,258.87138368910814
399,2024-10-03 09:00:00,1872.9585,1887.3716280213769,291.0416666666667,1005.8410124140626,258.8585405267961
400,2024-10-03 10:00:00,1873.68,1891.0556922557544,291.2316666666667,1006.6934210725224,258.9672380119307
401,2024-10-03 11:00:00,1876.1035,1895.8185144783383,291.31166666666667,1007.5458297309822,259.0759354970653
402,2024-10-03 12:00:00,1872.9215,1894.0252949724904,291.24,1008.398238389442,259.1846329821999
403,2024-10-03 13:00:00,1874.013,1894.4709022178647,291.155,1008.372359483192,259.3187929977374
404,2024-10-03 14:00:00,1874.457,1893.388037133,290.9216666666667,1008.346480576942,259.45295301327485
405,2024-10-03 15:00:00,1886.7225,1904.2467933305136,290.69,1008.320601670692,259.5871130288123
406,2024-10-03 16:00:00,1884.9835000000005,1899.9311612938195,290.67333333333335,1007.2813357201712,259.73062951354405
407,2024-10-03 17:00:00,1895.8430000000003,1906.861514058405,290.41333333333336,1006.2420697696504,259.87414599827576
408,2024-10-03 18:00:00,1897.582,1906.8422708526407,290.53166666666664,1005.2028038191296,260.0176624830075
409,2024-10-03 19:00:00,1883.6885000000004,1894.5988124854523,290.70166666666665,1005.5155886498588,260.00346945603206
410,2024-10-03 20:00:00,1879.3780000000004,1890.8318487184151,290.6766666666667,1005.828373480588,259.98927642905664
411,2024-10-03 21:00:00,1887.592,1900.5435581508812,290.8,1006.141158311317,259.9750834020812
412,2024-10-03 22:00:00,1883.7255,1897.196026479324,290.8833333333333,1006.1771018577977,260.0121957055143
413,2024-10-03 23:00:00,1883.5383050847456,1897.0220791473416,290.87666666666667,1006.2130454042784,260.0493080089473
414,2024-10-04 00:00:00,1873.3285000000003,1887.614440555047,291.01666666666665,1006.248988950759,260.0864203123804
415,2024-10-04 01:00:00,1875.789,1891.1528482030344,291.045,1006.6472088157368,260.09335721463856
416,2024-10-04 02:00:00,1872.644,1889.2456685572472,291.1083333333333,1007.0454286807144,260.10029411689675
417,2024-10-04 03:00:00,1869.9737288135595,1887.8339160540252,291.175,1007.443648545692,260.10723101915494
418,2024-10-04 04:00:00,1866.058,1884.8826821859948,291.2266666666667,1007.7117963321504,259.9753359224737
419,2024-10-04 05:00:00,1865.7435,1885.850701721511,291.32666666666665,1007.9799441186086,259.84344082579247
420,2024-10-04 06:00:00,1872.977,1894.149352978756,291.375,1008.248091905067,259.7115457291112
421,2024-10-04 07:00:00,1866.0395,1887.8139591781649,291.39,1008.5262494571504,259.7571653228912
422,2024-10-04 08:00:00,1866.8165,1889.643425810028,291.46666666666664,1008.8044070092336,259.8027849166711
423,2024-10-04 09:00:00,1871.1825,1894.942258155356,291.515,1009.082564561317,259.8484045104511
424,2024-10-04 10:00:00,1880.791525423729,1905.561536697038,291.57666666666665,1009.3561241316296,259.98131796934194
425,2024-10-04 11:00:00,1868.8885,1894.227688672537,291.6116666666667,1009.629683701942,260.11423142823287
426,2024-10-04 12:00:00,1866.428,1891.9883374855945,291.56666666666666,1009.9032432722544,260.24714488712374
427,2024-10-04 13:00:00,1863.3015000000005,1884.7759148477128,291.46666666666664,1008.4543350330656,260.51539708036216
428,2024-10-04 14:00:00,1876.973,1893.2255865958216,291.1433333333333,1007.0054267938764,260.78364927360064
429,2024-10-04 15:00:00,1888.11,1898.8465140378412,290.78333333333336,1005.5565185546876,261.05190146683907
430,2024-10-04 16:00:00,1883.4665,1890.1270467659492,290.565,1004.3988444010416,261.2599761029092
431,2024-10-04 17:00:00,1886.0935,1890.0485932161848,290.5733333333333,1003.241170247396,261.46805073897934
432,2024-10-04 18:00:00,1885.446,1885.4581057088767,290.37166666666667,1002.08349609375,261.6761253750495
433,2024-10-04 19:00:00,1899.025,1899.675434588984,290.3533333333333,1002.451593786064,261.79398040178853
434,2024-10-04 20:00:00,1889.2576271186445,1889.638629801189,290.1816666666667,1002.819691478378,261.9118354285276
435,2024-10-04 21:00:00,1893.0125000000005,1893.814649566237,290.12666666666667,1003.187789170692,262.02969045526663
436,2024-10-04 22:00:00,1891.366,1892.2669591508609,290.1116666666667,1003.2755170352754,262.04347973084043
437,2024-10-04 23:00:00,1884.225,1885.2216943013927,290.0966666666667,1003.3632448998586,262.0572690064142
438,2024-10-05 00:00:00,1894.7145000000005,1896.877939328041,290.26166666666666,1003.450972764442,262.071058281988
439,2024-10-05 01:00:00,1885.3350000000005,1888.528348248608,290.43333333333334,1003.4530072696504,262.0327481970586
440,2024-10-05 02:00:00,1878.157,1881.146524631036,290.395,1003.4550417748586,261.9944381121293
441,2024-10-05 03:00:00,1886.2415,1890.079747617118,290.5316666666667,1003.457076280067,261.9561280271999
442,2024-10-05 04:00:00,1895.288,1896.9033011837912,290.44166666666666,1002.6658248481696,261.84711681225934
443,2024-10-05 05:00:00,1893.8635,1894.634465815275,290.5883333333333,1001.8745734162724,261.7381055973188
444,2024-10-05 06:00:00,1886.482,1885.696896860814,290.61333333333334,1001.0833219843752,261.62909438237824
445,2024-10-05 07:00:00,1889.331,1891.414854859656,290.7333333333333,1002.0378628042934,261.6102210258292
446,2024-10-05 08:00:00,1879.9885,1884.1604740750988,290.72333333333336,1002.9924036242114,261.59134766928
447,2024-10-05 09:00:00,1897.915,1904.523921533373,290.76,1003.9469444441296,261.57247431273095
448,2024-10-05 10:00:00,1890.6815,1896.5017860287835,290.79833333333335,1003.5374384102754,261.6584263991652
449,2024-10-05 11:00:00,1880.7350847457628,1884.4856824596764,290.61833333333334,1003.1279323764212,261.74437848559944
452,2024-10-05 14:00:00,1869.6285,1885.4482737927,292.55833333333334,1003.6371291654837,262.27525457692525
453,2024-10-05 15:00:00,1889.9045,1889.8423390847192,289.69,1004.096480576942,262.49771657937106
454,2024-10-05 16:00:00,1890.1265,1886.597775032109,289.565,1002.9422650821504,262.6799756420676
455,2024-10-05 17:00:00,1901.8925,1896.264996700956,289.67833333333334,1001.7880495873586,262.8622347047641
